feature,dtype,train_unique,test_unique,inferred_type,train_mean,test_mean,abs_mean_shift
f1,float64,92,93,numeric,0.5168609375,0.52682365625,0.009962718750000099
f2,float64,69,70,numeric,0.020118499999999997,0.019716906250000003,0.00040159374999999484
f3,int64,2,2,binary,0.045,0.0465625,0.0015625000000000014
f4,int64,2,2,binary,0.30125,0.3025,0.0012499999999999734
f5,int64,2,2,binary,0.0146875,0.0190625,0.004375
f6,int64,2,2,binary,0.03875,0.0371875,0.0015625000000000014
f7,int64,2,2,binary,0.005,0.0209375,0.0159375
f8,int64,2,2,binary,0.0121875,0.0184375,0.006249999999999999
f9,float64,242,240,numeric,0.1079685,0.11099165624999997,0.003023156249999978
f10,float64,271,270,numeric,0.005164484375,0.005145946875000001,1.853749999999963e-05
f11,int64,2,2,binary,0.0253125,0.026875,0.001562499999999998
f12,int64,2,2,binary,0.1228125,0.139375,0.016562499999999994
f13,int64,2,2,binary,0.061875,0.0696875,0.0078125
f14,float64,311,335,numeric,0.109880434375,0.116732096875,0.006851662499999994
f15,int64,2,2,binary,0.01125,0.0140625,0.0028125000000000008
f16,int64,2,2,binary,0.0075,0.0071875,0.0003124999999999994
f17,int64,2,2,binary,0.0128125,0.0125,0.00031249999999999854
f18,int64,2,2,binary,0.059375,0.0771875,0.01781250000000001
f19,int64,2,1,binary,0.0003125,0.0,0.0003125
f20,float64,138,139,numeric,0.0992340625,0.09640374999999998,0.002830312500000015
f21,int64,2,2,binary,0.0134375,0.0075,0.0059375
